Factor X,Factor Y,Factor Z,Factor W
52.14078889903245,45.63111112667797,41.67891715449092,17.718241772316706
39.88754755705577,52.011295505598014,32.71680163520467,19.53925027084205
37.6102504091208,52.15928996807729,50.84189363519222,19.39201342141752
0.7383910806931481,1.480505183468113,1.1504516824574926,1.020622013980458
56.13522257981705,45.00045927568668,34.61486337798822,19.11736003464003
43.451297751137844,47.6429702878192,35.42545491488648,24.615474840198225
19.064285182642813,21.62844030060934,17.0100273339745,8.939198652261396
48.140386923722346,40.80741968603633,31.217154080650165,16.47107767994768
40.9331836157553,51.23056447931753,39.44846506229231,19.353860955304285
1.8624824858891662,3.4713796690252248,0.808898192750971,-0.06875100078773716
36.69212378714217,44.8333113429238,44.72367677528894,16.147038750208715
52.77203554753872,45.469082209513495,41.17056841871028,17.94671443125181
36.782927713160525,46.1272380443812,46.65237921277629,18.87174660997642
29.76655902149349,41.821260576380894,42.93104308849243,15.937697493184944
36.339142325387755,42.895351170917934,38.339932821835454,14.758573297331191
42.688185870172,49.935556899636985,45.749658903897696,18.773023626197034
33.04069751980744,37.077772476580755,36.479219312911,17.79650860721938
40.25029562999364,43.162125504938196,45.84583345637476,17.45843552287576
49.81035482038309,40.55731331424862,40.28122000394931,17.169830524972646
50.29726688458675,40.273097423475754,34.29888929063541,17.383052741439826
43.863162649289535,50.69219437889537,44.4796760677604,18.390850485114232
54.944539621682544,43.04449070426133,41.75715663633704,17.204509528773052
39.07461898790813,47.93758045430764,43.805794767882,17.24595103975609
50.57993723631212,32.817783059704766,30.90626076163282,16.259972010927218
53.77066566707842,46.41593017523505,44.22138351221232,18.11224118571466
28.600159846303562,33.57874840209994,32.6516630001371,19.84164311028406
1.9331825511967222,5.912349555795444,3.055991741528758,2.9241501141068147
39.030535145878375,48.61462281146119,36.959340578022996,16.12563679550591
43.656327530918084,53.505722791633175,30.666567504868727,18.626985547877258
38.71768958727889,41.166485426831386,44.52782794501369,16.9123290954205
43.364442970409144,50.847495580373355,49.156393830975375,19.207431121671153
38.56418193805642,44.65506112401727,32.17017605090882,15.512212483932913
4.612892028076535,5.953386717611835,3.6945779472280855,2.384763480987715
42.331618475670055,50.777751940938764,41.37441606153392,18.336185510760806
50.47801736804011,45.189973500650545,41.585918323415875,16.937307525389492
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
53.61219010800029,46.12752450364695,40.05606529410123,18.073461892296415
0.0,0.0,0.0,0.0
50.355063338689995,46.39907970430524,42.69110843463668,18.20124587964838
52.28180475696052,45.632349680051256,37.46156656378891,17.523654393292187
35.20776776989057,41.6926345580662,48.060175298036285,16.786725718424723
35.617708057563746,48.13597707093522,46.860736885356864,16.43867545843554
55.602142435592945,41.27692284593199,31.12962212357063,18.217353723738654
35.97696394879107,46.12430341863228,41.31728313346528,15.956989526365303
0.0,0.0,0.0,0.0
42.548467067118914,51.037083003967744,38.05457790539665,17.782067889959553
42.382114026753065,55.62924973318224,42.637410726692714,18.03441952758354
40.523951895684,43.109386023579106,38.1646414645746,19.938381490438637
49.01409658397865,38.75582341393669,27.515864436196097,14.358382336915067
41.07288033156265,49.07427833423534,40.61407913080464,23.10119671281618
55.908411091807125,48.93554750088239,42.94042558270224,19.450837627708804
52.752538866799256,47.52999637935707,43.792176791359104,19.51684173062198
55.150699800785,40.37251543751794,28.59016035949524,17.087273727626425
38.48953757056802,49.52650938239634,37.19073128506361,14.356988921262998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
52.312887171429566,45.67655960420205,35.160559248034616,19.133859422422923
35.0206334655596,42.89079937472191,44.120122242823385,14.881031018295541
47.51311097847819,42.44002295312905,39.48674260514766,15.951757363578285
41.82746842224346,52.62129470639764,41.26408623417664,20.222745880229038
50.113333729799955,43.936969388877536,34.43262744370594,17.963743524774216
37.63130608887424,37.63627845974052,39.37917714684092,18.36920416574515
44.43415995978559,56.382623510790104,38.9522767462109,19.011640020525356
54.434961620680326,44.08579146322043,40.269101676830196,16.841406568815522
51.01756452448914,46.85770233884894,39.928353743366195,18.8449057396104
54.793939361477385,47.72082474434676,42.78792501987222,22.293004156481324
3.0630692424701174,3.1932450999678235,2.672516846670182,1.5061619317054569
0.0,0.0,0.0,0.0
50.51833131865088,44.172327598038486,41.03324111262837,16.996228524311025
49.767966582746595,42.57292502607708,36.21055011405453,16.360190576489295
52.04150122965676,40.84563943291709,31.20774434456288,16.39304587069154
40.391485250077835,49.58281034353042,47.670006574355114,18.94373478419665
9.34235127865777,8.203963693878702,3.4686701352270815,3.3503823956659593
36.99506468258912,54.92404470757657,36.785393561695614,17.4694492484757
0.0,0.0,0.0,0.0
45.41680847280958,56.86126874088802,37.10059863982589,19.05615103044695
48.44989703686378,38.296272580599805,36.68218831790732,13.03898412559669
0.0,0.0,0.0,0.0
32.99909655769429,49.316137243467615,44.68433666994094,17.51352692492919
57.18081083674982,42.333513580494156,37.80067058434724,18.53190814229984
48.588941826696995,58.90870175838056,33.474582435760944,20.10655010863808
1.5729800512007002,1.07866093753266,-0.459406749639801,0.9284459102766325
50.008492827059946,40.37491979386061,37.25077823991959,14.848170904193177
0.0,0.0,0.0,0.0
52.4519796976926,39.62035966263164,32.502778382933485,17.140652766598453
17.35678904729408,15.519987738938493,15.227088988046638,6.301537791199293
50.302802373462576,42.75148409717782,39.77550404406903,14.211379807900792
34.69270171453186,47.392422153748704,42.71810725849891,16.796343621613858
53.49422573576895,47.74857918157906,39.20550038758343,19.322845165912
39.92587954831094,48.73575311484159,49.329371163551265,17.905268069876033
51.32065795670154,40.8669192630579,42.840244822153046,18.785200084595136
53.69405937868132,46.00507842300088,39.04249612444908,18.534382269226025
48.97603306252017,41.95835224395088,32.5579755325734,17.075143710319452
14.045227961647853,15.163177199833271,11.699483282699603,8.627080576162431
37.31330741136354,47.666847169567326,47.462868444936575,16.925931473713632
1.1174894915334996,2.0828278014151347,0.4853389156505826,-0.0412506004726423
58.849497925166254,44.1985768409104,35.74860108813937,18.310388146122957
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
35.296560479432685,38.74971605812477,42.60239507583739,16.18787608807082
32.83386459964356,47.198272581227414,35.40030360047231,15.342076587227348
0.6520086272482084,1.2859472583500784,0.3765560983698719,0.8788159564909415
48.73407845955898,41.9582976328586,34.73045975766123,15.964314864739002
38.914583563188806,45.232355073294045,41.58903793368479,16.72603186124331
43.056235023444074,49.68789362644353,32.781014654815756,19.15670193502094
41.28422042825132,48.562338143777964,39.955395208047904,19.855100609632515
0.0,0.0,0.0,0.0
36.6620258493797,44.9418042230022,34.764733023740085,14.691372310237558
58.08184570203525,45.86989641565221,38.16362926134981,20.628296252429625
28.415345011465657,41.715106762536436,41.62654174916179,13.927709986662192
0.0,0.0,0.0,0.0
51.974379388895315,46.49699823098328,42.373852788672885,18.556702152661927
47.287404642886514,55.860493244165994,33.500461366715484,21.5100513921799
46.34911196437097,36.91080164593824,35.93447706357456,13.55178084182843
41.48076919729159,42.966618488394076,38.37012870250733,19.549176526192515
36.87074117199244,40.83964980870619,43.10786800835216,15.972094282154547
59.18644520586309,45.84403151388143,41.55112631449466,19.745329528693397
38.149252553146134,49.60958002421252,35.147835757016466,13.088894149773184
57.39284173789627,46.42769796086225,46.20937815156794,19.30765110350157
55.35124278321385,44.14271655328452,34.027781405942754,18.0936313657808
42.00306496386931,49.42856260074962,49.34101635903969,18.83736817760992
50.992787791388075,47.067136099813425,37.45305885357174,19.33356794491187
36.956160198471416,46.30898411815242,47.94066214610945,17.06704933018768
50.861059572239974,44.625187913581144,40.14516368995268,16.945544627974858
35.903211554822036,42.92939306069821,33.82968440487776,15.052468539306624
40.90526728004346,43.94629279148441,43.105759918670174,18.033207828308157
47.74021771336801,42.80511735044294,39.66922601469673,17.301902098267295
21.58260745690443,20.305009401714216,19.347229931841618,8.756745492698908
33.19874042628459,44.59122894812467,41.27119511191979,14.628618017304937
37.67311493860684,46.69909631817975,34.742196306792465,15.15209154238681
36.24018035231885,42.89804819176484,41.57798003371217,13.96744419676131
52.660612198564124,40.81672379726477,39.64544427855509,15.863917012505098
53.51025497856415,47.1373217377367,41.25627931251576,18.464294770833146
44.43212994856893,57.9486020149736,36.682889186446104,18.5029282161833
56.73830862705662,42.992380551204796,35.25935380747104,18.004726112921375
2.621633418667834,1.7977682292210997,-0.7656779160663351,1.5474098504610543
53.671713837301596,41.941045142586006,37.67195638432024,16.4467477003352
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
43.15528157894828,35.49823123206345,35.008662577452846,14.870978170099022
34.64348022851044,37.96135729101328,32.89831787585755,19.158277649552666
54.16337200489272,44.19800389704129,34.128782568772614,19.440547499273194
0.0,0.0,0.0,0.0
35.66293377471086,49.207461809788064,47.9561763508659,19.470299332343085
39.69746968914623,48.87416504820677,48.869002597097804,16.813249598973457
57.39391858795763,43.47625963738982,40.272452890416226,19.467245968820325
53.356644737934225,45.93449079048798,34.56157976561449,20.202154004449646
57.845554462966746,50.15757258980367,46.711602197908356,22.142165448016687
49.082738456328215,43.81253031532354,31.86213135810015,16.743795359411077
45.95408212203253,52.95694543083756,34.19513159336855,21.352562729667486
55.73585890709415,37.542081595878116,31.829069886476695,15.021178074220636
50.695392064574975,42.91413634908694,32.468224475873,18.10978273809102
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
0.0,0.0,0.0,0.0
47.88441239507153,39.90697939560622,31.43903596679678,15.681646727310524
0.0,0.0,0.0,0.0
55.46137622822881,50.35254442739288,39.277325911152346,21.076961196480234
42.5177555861015,54.19088900643478,39.189252758326305,16.326816698775485
52.40859232979846,39.411749871285416,38.31432855201992,16.112577944289697
40.63018312447387,48.43426878877652,43.878512963252156,16.863620545044384
53.07740674991099,42.332801806171965,36.91664931050128,17.141924730304392
2.6561994764186645,3.9803894387516534,2.23315288492102,1.5553691904254299
0.0,0.0,0.0,0.0
57.04226737737342,44.84260953935973,33.96275076018105,19.18439440612091
39.568062262190814,47.88984833907866,36.824308686467596,14.711426603801733
57.277597728727116,44.20954132356893,41.4910043194088,16.853308375705865
54.40065755461292,43.77564049163337,36.27609790708515,19.249699238552513
-0.07278563488853773,0.776353864373015,2.0858277169583177,0.2826557172059049
46.880069126434925,56.65956936535964,37.94175786922491,17.89926068997545
57.11334181350462,41.84278962917044,28.0808792182798,16.78300731994563
45.75022312527096,40.590005876447655,37.38817531118626,15.75020952925637
40.06843417626567,41.425148945606566,43.48741760086085,18.945369330342306
43.428134976809005,53.424564528244225,39.10642928149075,18.183368012637295
35.83467813548792,37.58359175965204,42.887487394699136,15.967420781350269
18.026647776007152,21.36278163373122,13.98561680491503,11.79685260714422
0.0,0.0,0.0,0.0
57.11408045083475,52.044345044422194,45.85617701872482,22.293354934420453
0.0,0.0,0.0,0.0
55.15417401789783,41.68561541090095,35.10630610629243,15.336888980835568
39.63590783913234,51.255804791244294,49.28220083059214,18.68348840535229
38.658471532560675,46.890668005571165,45.56042240813557,20.12585950452189
38.87433586180665,50.42820289799478,32.154363356908156,15.21900774756704
48.75526393173475,40.27058384309401,36.27668654685031,16.422737683708597
1.705981163064406,4.531525469840102,1.386598850680743,1.9748618119935593
59.18638987599645,49.562926645267694,36.3529530083918,24.230096209791967
33.13234095285012,48.47808073120398,44.65161098802135,14.579914232186432
39.17608991778809,44.4933302614164,42.628346715721534,17.952510500977443
1.5729800512007002,1.07866093753266,-0.459406749639801,0.9284459102766325
55.41927129182148,45.45180341772549,42.98082983981483,17.028443152335083
39.854679443627724,45.973379649214046,49.1290482370512,20.14242013743748
36.29054573305643,49.29215036128196,41.34547803963438,18.304548081075197
37.86477746272967,43.03672488400156,42.53931121364358,16.625579650926017
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
48.03098901110306,40.41555873422164,39.70318644681601,17.173256011177806
15.2263008331791,15.242949196938762,13.04622547861021,6.47201122679253
33.951689094920575,34.39852387612135,30.667856892921716,17.12894049868352
15.750627516912667,15.60250284278298,12.893089895396944,6.781493196884741
42.859065757811585,53.514792916622234,43.11463605661922,18.86106644906037
53.11339432266697,40.808252612585356,38.54434245949832,16.546306966308773
38.289242768872775,43.812953733313826,35.634918057900116,22.181204683377032
10.183942139383742,14.779260901344198,9.719636763146953,5.706778757336902
54.42037963446139,46.592124786626904,34.68588612020047,19.341379786693725
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
44.46680208861646,51.24446559169813,39.5871854989211,22.881582692060206
0.0,0.0,0.0,0.0
43.32760514790928,50.929832598479585,38.06157764484915,19.231735168988852
38.04875182763847,51.23699309193938,47.68850006566146,17.456910459362856
56.852350059009574,42.113338202975875,30.54703746619989,16.870635516659277
0.0,0.0,0.0,0.0
38.760556330543395,48.529660881020455,42.22161960899149,17.336315624902632
39.00149586186549,48.34130420810424,37.17456984896446,20.809408411334978
38.02011051424449,49.82037036993635,44.133509636531066,16.985027957401865
36.23920485518695,46.60892064455634,42.49614972529185,17.884829396097484
